926acaa3ec904edc4e9bf9fe34da2a9143a073ab5d790f6d0cdc2afbf94d3cd8  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/LUMENNODE_PUBLIC_AGENT_DEPLOY_v1.0/deployment_instructions.md
926acaa3ec904edc4e9bf9fe34da2a9143a073ab5d790f6d0cdc2afbf94d3cd8  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/LUMENNODE_PUBLIC_AGENT_DEPLOY_v1.0/deployment_instructions.md
936bc089f4cbdd6bb731decd97ce428168cd5dfaf0a6f3317751d681c7044b72  archives/unzipped/Complete Archive 4_19 copy/Aurora_SymbolicMemory_MERGED_0416.md
937b32c53d160f15fbc719ed7be70d158a5f7164f83c52174e01f6198d1b1550  archives/unzipped/Complete Archive 4_19 copy/galactic_union_characters_master_list (1).json
937b32c53d160f15fbc719ed7be70d158a5f7164f83c52174e01f6198d1b1550  archives/unzipped/Complete Archive 4_19 copy/galactic_union_characters_master_list.json
946f8f8d423f388fa829cf54233518c4d240bafc4b1f1f3e3d5d9f0e4b80b94a  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Aurora_ORIONCORE_Directory_Main/Au_Archive_62_619/loom_gitbridge_wiring.py
94f3de124d7591bfc558cf850ebb8a6c2a78da0239e69a5425694905e587a355  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Master_Staff_Recovery_Archive 2/GUMAS_Transcript_Staff_Restoration.json
94f3de124d7591bfc558cf850ebb8a6c2a78da0239e69a5425694905e587a355  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Transcript_Staff_Restoration (1).json
94f3de124d7591bfc558cf850ebb8a6c2a78da0239e69a5425694905e587a355  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Transcript_Staff_Restoration.json
94f3de124d7591bfc558cf850ebb8a6c2a78da0239e69a5425694905e587a355  archives/unzipped/Unzipped Archives/GUMAS_Master_Staff_Recovery_Archive 2/GUMAS_Transcript_Staff_Restoration.json
94f3de124d7591bfc558cf850ebb8a6c2a78da0239e69a5425694905e587a355  archives/unzipped/Unzipped Archives/GUMAS_Master_Staff_Recovery_Archive/GUMAS_Transcript_Staff_Restoration.json
9601b45797e41fb30adb3a3cc198a3dff6c5422346a405a8e0818a92fe12548f  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Threadcore Library/THREADCORE+Forge/Glyphnet_Hybrid_Beacon_v1.json
96d35af9bf9ac3f6fd4a6bf361e09d4954c1cb5c6c10c3f084b888d01c34b4cc  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/static/gitignore/README.md
970c4f1148e0de5765c08c6b9a0ec7e885146b9ad72cf885d520e0d3b4aa1f03  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/static/pretext-draft.md
982c92656adb8d2bd8d1f35d569a86d9469fe9a9945636f95b4b765355b85f70  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/ZIPWIZ Archive/ZIPWizard_FeedbackDashboard_v2.2.6b.json
9a4ef49603d67f36de318a48d8224233ff584195546755eb996779fdf0e5b368  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZIPWizard_Universal_Beacon_Capsule.json
9a4ef49603d67f36de318a48d8224233ff584195546755eb996779fdf0e5b368  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs3/ZIPWizard_Universal_Beacon_Capsule.json
9b67207025af0f9a37d86454c48709a7b3dffedfc9d2c94b3a0bb03aee542726  archives/unzipped/ZIP_Archives/9c9ce296c28a97c4989049becd7bc7f9b5cc9aedf8fa86e51a9f7f82e35342be-2026-02-05-19-12-28-22da4e485f0b487cae0716c77b02b379/group_chats.json
9bef5b904468f87cb696dc2c3c2392a1db772dba2590ff1852b04faedaa02435  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Deliverables_Archive_Update_v1.1.0 (1).json
9bef5b904468f87cb696dc2c3c2392a1db772dba2590ff1852b04faedaa02435  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Deliverables_Archive_Update_v1.1.0.json
9cd313c919309fa636899786306188a8183e84e44e014c2da94600501bc93666  archives/unzipped/Complete Archive 4_19 copy/ZIPWIZ DEV/ZIPWizard_MasterContinuumBundle_999vFinal/ZIPWizard_SRDE_TestReport_999v14.json
9cd313c919309fa636899786306188a8183e84e44e014c2da94600501bc93666  archives/unzipped/Complete Archive 4_19 copy/ZIPWIZ DEV/ZIPWizard_SRDE_TestReport_999v14.json
9cd313c919309fa636899786306188a8183e84e44e014c2da94600501bc93666  archives/unzipped/Complete Archive 4_19 copy/ZIPWizard_SRDE_TestReport_999v14.json
9cd313c919309fa636899786306188a8183e84e44e014c2da94600501bc93666  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZipWiz Archive/ZIPWizard_SRDE_TestReport_999v14.json
9cd313c919309fa636899786306188a8183e84e44e014c2da94600501bc93666  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/ZipWiz Archive/ZIPWizard_SRDE_TestReport_999v14.json
9ce691506c9dccb519d8e06dea368a0971e3649bc5c81fce1e73a4396e5452be  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZIPWIZ_OptimizerCore.py
9ce691506c9dccb519d8e06dea368a0971e3649bc5c81fce1e73a4396e5452be  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs3/ZIPWIZ_OptimizerCore.py
9d88c01c13efa8d7db4d917397b6189a6a6a6517ce5e6fef7b66fa3fc3aea067  archives/unzipped/Complete Archive 4_19 copy/formatted_galactic_union_memory_index (1).json
9d88c01c13efa8d7db4d917397b6189a6a6a6517ce5e6fef7b66fa3fc3aea067  archives/unzipped/Complete Archive 4_19 copy/formatted_galactic_union_memory_index 2 (1).json
9d88c01c13efa8d7db4d917397b6189a6a6a6517ce5e6fef7b66fa3fc3aea067  archives/unzipped/Complete Archive 4_19 copy/formatted_galactic_union_memory_index 2.json
9d88c01c13efa8d7db4d917397b6189a6a6a6517ce5e6fef7b66fa3fc3aea067  archives/unzipped/Complete Archive 4_19 copy/formatted_galactic_union_memory_index.json
9fcc9d792cba4dd5f4b870da251ac0ce8e0f7a3cfaa34ad9f86aad4079a55c20  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/GLYPHCARD_LUMENVX_GENESIS(1).json
9fcc9d792cba4dd5f4b870da251ac0ce8e0f7a3cfaa34ad9f86aad4079a55c20  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/GLYPHCARD_LUMENVX_GENESIS.json
9fcc9d792cba4dd5f4b870da251ac0ce8e0f7a3cfaa34ad9f86aad4079a55c20  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs1/GLYPHCARD_LUMENVX_GENESIS(1).json
9fcc9d792cba4dd5f4b870da251ac0ce8e0f7a3cfaa34ad9f86aad4079a55c20  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs1/GLYPHCARD_LUMENVX_GENESIS.json
a003b30f36c376c1d05b00a4feaee8d31c36d79ebb8850a385899c42d776b045  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/Aurora_GUMAS_Knowledge_Archive/Aurora_GUMAS_Knowledge_Bundle.md
a003b30f36c376c1d05b00a4feaee8d31c36d79ebb8850a385899c42d776b045  archives/unzipped/Complete Archive 4_19 copy/Aurora_GUMAS_Knowledge_Archive/Aurora_GUMAS_Knowledge_Bundle.md
a116ee297ec576b589dabaea88d654ed47d8281819773a49395cf15323c6098f  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/STARLING_COMMLINK_v1.0.yaml
a141ea53e3ff46dbbc77fc2bdcbdf20932a60c238030d5de20731e908ea1a6d3  archives/unzipped/Complete Archive 4_19 copy/deep_filtered_galactic_union_simulation_conversations (1).json
a141ea53e3ff46dbbc77fc2bdcbdf20932a60c238030d5de20731e908ea1a6d3  archives/unzipped/Complete Archive 4_19 copy/deep_filtered_galactic_union_simulation_conversations.json
a141ea53e3ff46dbbc77fc2bdcbdf20932a60c238030d5de20731e908ea1a6d3  archives/unzipped/Complete Archive 4_19 copy/filtered_galactic_union_conversations 2 (1).json
a141ea53e3ff46dbbc77fc2bdcbdf20932a60c238030d5de20731e908ea1a6d3  archives/unzipped/Complete Archive 4_19 copy/filtered_galactic_union_conversations 2.json
a141ea53e3ff46dbbc77fc2bdcbdf20932a60c238030d5de20731e908ea1a6d3  archives/unzipped/Complete Archive 4_19 copy/filtered_galactic_union_conversations.json
a5151bd8af19da08009314b66f708515d93bab355f6fe6e707c90e94eddd8a95  archives/unzipped/Unzipped Archives/Archy_Continuity_Thread_v1.0/aurora_boot_manifest.json
a68f0d111b22393be9bf27e798a587927a9705a60225811287c8dde1c03829ac  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/Archy_Core_Consolidated_v1.json
a68f0d111b22393be9bf27e798a587927a9705a60225811287c8dde1c03829ac  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs1/Archy_Core_Consolidated_v1.json
a912d974c58554b51a73f21684817093116fbf19d6482da0f9d159cec1d9eac7  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/thread_drift_training_tool_v1 2.md
a912d974c58554b51a73f21684817093116fbf19d6482da0f9d159cec1d9eac7  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/thread_drift_training_tool_v1.md
a912d974c58554b51a73f21684817093116fbf19d6482da0f9d159cec1d9eac7  archives/unzipped/Complete Archive 4_19 copy/au_archives_batch1/thread_drift_training_tool_v1 2.md
a912d974c58554b51a73f21684817093116fbf19d6482da0f9d159cec1d9eac7  archives/unzipped/Complete Archive 4_19 copy/au_archives_batch1/thread_drift_training_tool_v1.md
aa5f117873ed7b46f8b8d5799aa063185a5b36523c1b27585c0c3b5b07984b9c  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Deliverables_Bundle_Step2/HR_Department_Home_Node.json
aa5f117873ed7b46f8b8d5799aa063185a5b36523c1b27585c0c3b5b07984b9c  archives/unzipped/Complete Archive 4_19 copy/HR_Department_Home_Node 2.json
aa5f117873ed7b46f8b8d5799aa063185a5b36523c1b27585c0c3b5b07984b9c  archives/unzipped/Complete Archive 4_19 copy/HR_Department_Home_Node.json
aad60d58b4e9033b9062dec3d9202bdf6f70b994865c5d403aceac63f6852de5  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Deliverables_Bundle_Step2/HR_Team_Modular_Profiles.json
ad1d22d15a9b268516000a465b1015e7fdd80ae4a9e6721aa7bc2f08182ce78c  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/RECEIPT-ALEX-0425-ZIPWIZ_monitoring.json
ad1d22d15a9b268516000a465b1015e7fdd80ae4a9e6721aa7bc2f08182ce78c  archives/unzipped/Complete Archive 4_19 copy/RECEIPT-ALEX-0425-ZIPWIZ_monitoring.json
ad1d22d15a9b268516000a465b1015e7fdd80ae4a9e6721aa7bc2f08182ce78c  archives/unzipped/Complete Archive 4_19 copy/ZIPWIZ DEV/RECEIPT-ALEX-0425-ZIPWIZ_monitoring.json
ad1d22d15a9b268516000a465b1015e7fdd80ae4a9e6721aa7bc2f08182ce78c  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZipWiz Archive/RECEIPT-ALEX-0425-ZIPWIZ_monitoring.json
ad1d22d15a9b268516000a465b1015e7fdd80ae4a9e6721aa7bc2f08182ce78c  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/ZipWiz Archive/RECEIPT-ALEX-0425-ZIPWIZ_monitoring.json
b0d985cf9660806ec37eba8f3ff72161b69bdae698773656e0071e2d10bcae77  archives/unzipped/Complete Archive 4_19 copy/The River Weave /Extra/aurora_instruction_profile (1).json
b0d985cf9660806ec37eba8f3ff72161b69bdae698773656e0071e2d10bcae77  archives/unzipped/Complete Archive 4_19 copy/The River Weave /Extra/aurora_instruction_profile.json
b0d985cf9660806ec37eba8f3ff72161b69bdae698773656e0071e2d10bcae77  archives/unzipped/Complete Archive 4_19 copy/The River Weave /aurora_instruction_profile.json
b0d985cf9660806ec37eba8f3ff72161b69bdae698773656e0071e2d10bcae77  archives/unzipped/Complete Archive 4_19 copy/aurora_instruction_profile.json
b0d985cf9660806ec37eba8f3ff72161b69bdae698773656e0071e2d10bcae77  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/aurora_instruction_profile.json
b184d3e39cf5ee2ce27eb75e582edbaf374c782254dbe2f77db7b70d8dc2385b  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/LUMENNODE_PUBLIC_AGENT_DEPLOY_v1.0/GPT_LUMENNODE_BUILD_Scaffold/scenarios.yaml
b184d3e39cf5ee2ce27eb75e582edbaf374c782254dbe2f77db7b70d8dc2385b  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/LUMENNODE_PUBLIC_AGENT_DEPLOY_v1.0/GPT_LUMENNODE_BUILD_Scaffold/scenarios.yaml
b233bd2f0c171c6154e68bdd750bcb513da485f096a2b9679209ad7ebbf60b04  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/static/gitignore/CONTRIBUTING.md
b43b674641256c5b08a0c66114d628c1be5383e4e36be5114c68f636a1eb1655  archives/unzipped/Complete Archive 4_19 copy/Level_3_Diagnostic_Retest_Report.md
b6be25cb8fd8a3d5818535fd8c7f678efff0f5a9a6af52251ccc2517b33ac1a2  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Staff_Core_Module (1).json
b6be25cb8fd8a3d5818535fd8c7f678efff0f5a9a6af52251ccc2517b33ac1a2  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Staff_Core_Module.json
b7ad17d326e151df51d0d5675101ff379355b6e62062dbb240cac27ec1ab3136  archives/unzipped/Unzipped Archives/Archy_Continuity_Thread_v1.0/Aurora_ToolRegistry_Update_v2.2.6.json
b90b905332bbc687ed194ea9c60d22f3d936d2d61f6241d2c1dc5183e4134a71  archives/unzipped/Complete Archive 4_19 copy/Riverthread_808_Aurora_Activation_Guide.md
b9758e03a11c590ea1b38ebeb3ba36bac0c62a2904007ea6c68b70d1342a91ce  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/aurora_symbolic_thread_lineage.json
b9758e03a11c590ea1b38ebeb3ba36bac0c62a2904007ea6c68b70d1342a91ce  archives/unzipped/Complete Archive 4_19 copy/aurora_symbolic_thread_lineage.json
bad26f82ce5dd4b47dda0a4232271bf8fde41f088807659f158545e3619e2e47  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Deliverables_Bundle_Step2/GUMAS_Chat_Session_Summary_and_Deliverables.json
bb1a0b8ca7545327e26f4989ffd2c694d6482e00424ab0aa15777fff1a867cb4  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/loom_graft_header_template.json
bb9cf6ed3f0cfe5a2ae17dc58cef7af07f63296feb0f60ac4eea03b15cd2c5f3  archives/unzipped/Complete Archive 4_19 copy/ThreadExport_TTCL-0425-v1.json
c5287ed552eea72abbcf2dcf51f85e3009db2c2e7e8228124e964e1e8555591a  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/loom_graft_memory(1).json
c5287ed552eea72abbcf2dcf51f85e3009db2c2e7e8228124e964e1e8555591a  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/loom_graft_memory.json
c534bdc1dd3dc964e4ab53ae155f01c552dd1d7287404648d7bf02f82f6cfe76  archives/unzipped/Complete Archive 4_19 copy/merged_galactic_union_memory_index (1).json
c534bdc1dd3dc964e4ab53ae155f01c552dd1d7287404648d7bf02f82f6cfe76  archives/unzipped/Complete Archive 4_19 copy/merged_galactic_union_memory_index 2 (1).json
c534bdc1dd3dc964e4ab53ae155f01c552dd1d7287404648d7bf02f82f6cfe76  archives/unzipped/Complete Archive 4_19 copy/merged_galactic_union_memory_index 2.json
c534bdc1dd3dc964e4ab53ae155f01c552dd1d7287404648d7bf02f82f6cfe76  archives/unzipped/Complete Archive 4_19 copy/merged_galactic_union_memory_index.json
c6376d92dd20932006287dca6b0529d47418d59bb0a71577633bb3f451646340  archives/unzipped/Complete Archive 4_19 copy/SYMBOLIC_COMMAND_INDEX_PRINTABLE_v1 2.md
c865649967ca65ae21383c8c5b896d5a2e5cdec581e454b44a2149aeb82dfbbd  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/README.md
c865649967ca65ae21383c8c5b896d5a2e5cdec581e454b44a2149aeb82dfbbd  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs2/README.md
cbcf7490188abfb81c8f273dc56e3ba7a6e20424983d9d01b9f013c2bf259337  archives/unzipped/Complete Archive 4_19 copy/seeds/aurora_seed_prompt.md
cce0e465a0e8ead698d314896b91d5e744635d983efbcdd2826f16b619e08c32  archives/unzipped/Complete Archive 4_19 copy/galactic_union_core_ships_module (1).py
cce0e465a0e8ead698d314896b91d5e744635d983efbcdd2826f16b619e08c32  archives/unzipped/Complete Archive 4_19 copy/galactic_union_core_ships_module.py
cf73ebddb0cc78b6ec15b2dfba4475c2fced6f7f54810e1597c824fe14f0a795  archives/unzipped/ZIP_Archives/9c9ce296c28a97c4989049becd7bc7f9b5cc9aedf8fa86e51a9f7f82e35342be-2026-02-05-19-12-28-22da4e485f0b487cae0716c77b02b379/shared_conversations.json
cfd39df1ffd0a498d54187d674f22f4405e69c6c489f8d941a304571d0d8e7d4  archives/unzipped/Complete Archive 4_19 copy/UPGRADE_DIRECTIVE_SYMBOLIC_CANON_v2.md
d055b6da1ce963cebd4d71fad1972cb4c4799be61f9773ba7777db37f525c19e  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/static/licenses.json
d121703393f66e1f82336879dc94d2797a1eecd0dab4085145546aacfe2b9d6b  archives/unzipped/Complete Archive 4_19 copy/SRB_Manifest_Index_v1.json
d3009ba4ef6f10416092586b1d51696d6a01a369a213ff965bb6e476b251b17c  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/ZIPWizardPortal_MemoryView_Export.glyphcard.json
d3009ba4ef6f10416092586b1d51696d6a01a369a213ff965bb6e476b251b17c  archives/unzipped/Complete Archive 4_19 copy/ZIPWIZ DEV/ZIPWizardPortal_MemoryView_Export.glyphcard.json
d3009ba4ef6f10416092586b1d51696d6a01a369a213ff965bb6e476b251b17c  archives/unzipped/Complete Archive 4_19 copy/ZIPWizardPortal_MemoryView_Export.glyphcard.json
d3009ba4ef6f10416092586b1d51696d6a01a369a213ff965bb6e476b251b17c  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZipWiz Archive/ZIPWizardPortal_MemoryView_Export.glyphcard.json
d3009ba4ef6f10416092586b1d51696d6a01a369a213ff965bb6e476b251b17c  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/ZipWiz Archive/ZIPWizardPortal_MemoryView_Export.glyphcard.json
d57cf6151caf2bf81f934e3d89ea605f7d3e0d43afd61a6aba8efb106f64c058  archives/unzipped/Complete Archive 4_19 copy/Flow and Related Concepts in Philosophical Thought.md
d6269b113b8d34babf298b4433a54b7694e73c333561b357be0220aa88ec4319  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/Master_ThreadLog_ZIPWizard_AU2ALEX.json
d6269b113b8d34babf298b4433a54b7694e73c333561b357be0220aa88ec4319  archives/unzipped/Complete Archive 4_19 copy/Master_ThreadLog_ZIPWizard_AU2ALEX.json
d6269b113b8d34babf298b4433a54b7694e73c333561b357be0220aa88ec4319  archives/unzipped/Complete Archive 4_19 copy/ZIPWIZ DEV/Master_ThreadLog_ZIPWizard_AU2ALEX.json
d637797bfc60267078ebd5887440b0b7f658cd4ff3b51a31ad59d7af3fc843bf  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/aurora_symbolic_all_docs_bundle_FULL/symbolic_config.yaml
d637797bfc60267078ebd5887440b0b7f658cd4ff3b51a31ad59d7af3fc843bf  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/symbolic_phase4_gui_link_bundle_FINAL/symbolic_config.yaml
d717d915e31e7c27948b80b36ab34e2d897888114c5c7d0af835f93eb53e58f5  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Frameworks/Electron Framework.framework/Versions/A/Libraries/vk_swiftshader_icd.json
d76d293a9036f80f1ffecad13309275bf60beaeee05430d889bce0b57db890cf  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/static/LICENSE.choosealicense.md
d8115f028cbcf6d16d0795d8521df2a8ba9e270a207255f44f8e17b7d007fffb  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/THREADSEAL_TOKEN_LUMENVX_001.json
d8115f028cbcf6d16d0795d8521df2a8ba9e270a207255f44f8e17b7d007fffb  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs2/THREADSEAL_TOKEN_LUMENVX_001.json
d9b4735806c78346bfaaf14c24f0912a2c439ef83e31a1212410eb2d4d3794a7  archives/unzipped/Complete Archive 4_19 copy/GitHub Desktop.app/Contents/Resources/app/emoji.json
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Master_Staff_Recovery_Archive 2/behavior_loader.py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Complete Archive 4_19 copy/behavior_loader (1).py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Complete Archive 4_19 copy/behavior_loader.py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Aurora_ORIONCORE_Directory_Main/Au_Archive_323_41/behavior_loader (1).py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Aurora_ORIONCORE_Directory_Main/Au_Archive_323_41/behavior_loader.py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS_AI_Agents_Kit/behavior_loader.py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Unzipped Archives/GUMAS_Master_Staff_Recovery_Archive 2/behavior_loader.py
daf2bb380dff1bdbd798db62b0aa8d3375ea4e92235ad8dc76c6dc3e5ded48ec  archives/unzipped/Unzipped Archives/GUMAS_Master_Staff_Recovery_Archive/behavior_loader.py
de2f672873bacbf515725ef39967b1d5ee396497c5cf3fb585c4dde33ecfb91e  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Aurora_ORIONCORE_Directory_Main/Au_Archive_62_619/loom_model_selector.py
dea9bf81d043fc22305f3dfd480fcdd965f5cf75ffe3c337941b9e4ce98159f2  archives/unzipped/Complete Archive 4_19 copy/OICT_GPT_Context_Template_v1.json
e0cae8bbf5afb8b5269ba44150e730e263cc4dcbd597356115d7c6beb84131a2  archives/unzipped/ZIP_Archives/9c9ce296c28a97c4989049becd7bc7f9b5cc9aedf8fa86e51a9f7f82e35342be-2026-02-05-19-12-28-22da4e485f0b487cae0716c77b02b379/user.json
e10213e20bae655c6075fe9ada0b6f47caf828d5be7474b10a8b60a597dbb496  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Step3_Launch_Checklist (1).md
e10213e20bae655c6075fe9ada0b6f47caf828d5be7474b10a8b60a597dbb496  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Step3_Launch_Checklist.md
e34409b357eea395c7197fe6b61a1e0965cfe28be261679dfb645a2fcf1edafc  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/Aurora_ORIONCORE_Directory_Main/Au_Archive_527/CORETHREAD_0002_LOG.json
e3a7a95b1087c5926a74d891ac5b2f75d0e6e936595a77cef5b06907ce025bfe  archives/unzipped/Complete Archive 4_19 copy/Aurora_GameEngine_EduSim_v1.0.json
e40dd81025c80793d0f25bb8cb6fba6ff4c3bff0492f0429caa323bcc91fdcc3  archives/unzipped/ZIP_Archives/9c9ce296c28a97c4989049becd7bc7f9b5cc9aedf8fa86e51a9f7f82e35342be-2026-02-05-19-12-28-22da4e485f0b487cae0716c77b02b379/conversations.json
e4e5025da452507bd3e4d10c867235f7587a033f27d9d08e6ac25b47a8899913  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/Chamber_ZIPWIZ_UPGRADE_FINAL.json
e4e5025da452507bd3e4d10c867235f7587a033f27d9d08e6ac25b47a8899913  archives/unzipped/ZipWiz_Chamber_6_28/ZIPWIZ_Documents/ZIPWIZ Docs1/Chamber_ZIPWIZ_UPGRADE_FINAL.json
e548cee7580abcea8400cfe5886c958a9c010c17cba820c5a13440e667a6ecc9  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/QUANTUM_FORGE_Payload_Bundle_v1.0/Symbolic_Vector_Injections.json
e55b81ede35efb8c770b67d2452b3c6d66b905addeffa8d98e4a9b7af858644a  archives/unzipped/ZipWiz_Chamber_6_28/aurora_bridge_output/relay_handshake.py
e6d1fcf83411a47616caebe827f00b0497d0ad0531a3432c4c60b9355c2d2a72  archives/unzipped/Complete Archive 4_19 copy/GUMAS_Unified_Registry/README.md
e6e8408ed61e2e2153e215c57458bbd2e733e7ed4df37f7cedb4e446f3fdbe9b  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/SEAMLESS_RESTORE_PROTOCOL_v1.0_2025-04-06T2017Z.md
e6e8408ed61e2e2153e215c57458bbd2e733e7ed4df37f7cedb4e446f3fdbe9b  archives/unzipped/Complete Archive 4_19 copy/au_archives_batch1/SEAMLESS_RESTORE_PROTOCOL_v1.0_2025-04-06T2017Z.md
e746e3309aa3981f33b2fee5a77ed8380bfcefa3800a4c5f7acbc7eba435fd21  archives/unzipped/Complete Archive 4_19 copy/UPGRADE_FLIGHTCHAIN_STANDARD_v1.json
eb404516eaf1664f12a622b61cd34f6943f7e6585aa4b54a6ac9d26fbc75168e  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/ZIPWIZ Archive/VECTORCHAIN_ZIPWizard_GUICloud_Publish.json
ed9bed1d4159504ebffd2d735fe78267c5d1bd186401dfe4d8eb17a5576c5552  archives/unzipped/Complete Archive 4_19 copy/AuroraMasterArchive/delivery_template.json
ed9bed1d4159504ebffd2d735fe78267c5d1bd186401dfe4d8eb17a5576c5552  archives/unzipped/Complete Archive 4_19 copy/delivery_template.json
ed9bed1d4159504ebffd2d735fe78267c5d1bd186401dfe4d8eb17a5576c5552  archives/unzipped/Unzipped Archives/Extra_Folders_Sort/GUMAS/080_Au_GUMAS_StAc/ZipWiz Archive/delivery_template.json
